11	1	-81.939737	33.344941
11	1	-81.743835	33.14145
11	1	-81.492253	33.009342
11	1	-81.41866	32.629392
11	1	-81.186829	32.464086
11	1	-81.117234	32.117605
11	1	-80.885517	32.0346
11	1	-80.862814	31.969346
11	1	-81.203572	31.719448
11	1	-81.133493	31.623348
11	1	-81.260076	31.54828
11	1	-81.177254	31.517074
11	1	-81.2884027924	31.21106510427
11	1	-81.493651	30.977528
11	1	-81.444124	30.709714
11	1	-81.949787	30.827493
11	1	-82.043795	30.729641
11	1	-82.036825	30.377884
11	1	-82.165192	30.358035
11	1	-82.214839	30.568591
11	1	-84.864693	30.711542
11	1	-85.002368	31.000682
11	1	-85.107516	31.186451
11	1	-85.041305	31.540987
11	1	-85.140731	31.857461
11	1	-85.061144	32.134065
11	1	-84.8908943031	32.26150384392
11	1	-85.007103	32.328362
11	1	-84.96303	32.424244
11	1	-85.1844	32.861317
11	1	-85.605165	34.984678
11	1	-84.321869	34.988408
12	1	-159.467007	22.226529
12	1	-159.353795	22.217669
12	1	-159.295271	22.13039
12	1	-159.334714	21.961099
12	1	-159.471962	21.88292
12	1	-159.610241	21.898356
12	1	-159.790932	22.031177
12	1	-159.726043	22.152171
12	2	-157.952682503	21.69550837157
12	2	-157.836945	21.529945
12	2	-157.84099	21.459483
12	2	-157.731776965	21.4559444802
12	2	-157.7122	21.2814
12	2	-158.1033	21.2979
12	2	-158.233	21.4876
12	2	-158.277679	21.578789
12	3	-156.982343	21.207798
12	3	-156.903466	21.16421
12	3	-156.742231	21.176214
12	3	-156.748932	21.1086
12	3	-156.877137	21.0493
12	3	-157.095220203	21.10635488306
12	3	-157.313343	21.105755
12	3	-157.26069	21.225684
12	4	-156.586833116	21.02704378603
12	4	-156.474796	20.894546
12	4	-156.286332	20.947701
12	4	-156.003532	20.795545
12	4	-156.053385	20.65432
12	4	-156.225338	20.62294
12	4	-156.438385	20.601337
12	4	-156.464043	20.781667
12	4	-156.688969	20.888673
12	5	-157.010001	20.929757
12	5	-156.897169	20.915395
12	5	-156.809576	20.826036
12	5	-156.909081	20.739533
12	5	-156.96789	20.73508
12	5	-157.059663	20.884634
12	6	-155.634922782	18.94609120996
12	6	-155.908355	19.081138
12	6	-155.888701	19.348031
12	6	-156.064364	19.730766
12	6	-155.831948	19.982775
12	6	-155.873921	20.267744
12	6	-155.4024	20.075541
12	6	-155.144394	19.920523
12	6	-155.087118	19.728013
12	6	-154.809379	19.519086
12	6	-154.980861	19.349291
12	6	-155.296761	19.266289
12	6	-155.51474	19.132501
13	1	-116.049193	49.000912
13	1	-116.04885	47.977186
13	1	-115.72377	47.696671
13	1	-115.728801343	47.42892512114
13	1	-115.326903418	47.2559118211
13	1	-114.929997254	46.91962450436
13	1	-114.920459	46.827697
13	1	-114.765106	46.758153
13	1	-114.76689	46.696901
13	1	-114.320665	46.646963
13	1	-114.445928	46.173933
13	1	-114.527096	46.146218
13	1	-114.388243	45.88234
13	1	-114.566172	45.773864
13	1	-114.559038	45.565706
13	1	-114.333218	45.459316
13	1	-113.986656	45.704564
13	1	-113.806729	45.602146
13	1	-113.738729	45.329741
13	1	-113.45197	45.059247
13	1	-113.455071	44.865424
13	1	-113.131453	44.772837
13	1	-113.003544	44.450814
13	1	-112.855395	44.359975
13	1	-112.781294	44.484888
13	1	-112.387389	44.448058
13	1	-112.286187	44.568472
13	1	-111.821488	44.509286
13	1	-111.471682	44.540824
13	1	-111.385005	44.755128
13	1	-111.048974	44.474072
13	1	-111.046689	42.001567
13	1	-114.041723	41.99372
13	1	-117.026222	42.000252
13	1	-117.026870719	43.83247867578
13	1	-116.894083	44.160191
13	1	-117.198147	44.273828
13	1	-117.242675	44.396548
13	1	-117.062273	44.727143
13	1	-116.852427	44.887577
13	1	-116.847944	45.022602
13	1	-116.463635	45.602785
13	1	-116.546643	45.750972
13	1	-116.782676	45.825376
13	1	-116.915989	45.995413
13	1	-117.062748	46.353624
13	1	-117.034696	46.418318
13	1	-117.032351	48.999188
14	1	-90.640927	42.508302
14	1	-87.800477	42.49192
14	1	-87.828569	42.269922
14	1	-87.524044	41.708335
14	1	-87.531646	39.347888
14	1	-87.6459895624	39.14490037132
14	1	-87.496494	38.742728
14	1	-87.8382430775	38.29374966999
14	1	-87.9795480276	38.22825595391
14	1	-87.9216802883	38.14840744729
14	1	-88.02803	37.799224
14	1	-88.160187	37.657592
14	1	-88.064234	37.484548
14	1	-88.476592	37.386875
14	1	-88.458948	37.073796
14	1	-88.98326	37.228685
14	1	-89.132685	36.9822
14	1	-89.378277	37.039605
14	1	-89.517032	37.28192
14	1	-89.421054	37.387668
14	1	-89.516685	37.692762
14	1	-89.842649	37.905196
14	1	-89.950594	37.881526
14	1	-89.925085	37.960021
14	1	-90.353902	38.213855
14	1	-90.368219	38.340254
14	1	-90.109407	38.843548
14	1	-90.440078	38.967364
14	1	-90.625122	38.888654
14	1	-90.72996	39.255894
14	1	-91.367753	39.729029
14	1	-91.510322	40.127994
14	1	-91.419422	40.378264
14	1	-91.401482	40.559458
14	1	-91.123928	40.669152
14	1	-90.952233	40.954047
14	1	-91.113648	41.241401
14	1	-91.04589	41.414085
14	1	-90.461432	41.523533
14	1	-90.180954	41.809354
14	1	-90.162895	42.116718
14	1	-90.391108	42.225473
15	1	-84.805883	41.760216
15	1	-84.806082	41.696089
15	1	-84.820157	39.10548
15	1	-84.812877	38.786087
15	1	-85.172528	38.688082
15	1	-85.434065	38.729455
15	1	-85.423077	38.531581
15	1	-85.683561	38.295469
15	1	-85.829364	38.276769
15	1	-86.038188	37.95935
15	1	-86.3048962117	38.1668641528
15	1	-86.463248	38.119278
15	1	-86.638265	37.842718
15	1	-86.815267	37.998877
15	1	-87.111133	37.782512
15	1	-87.589816	37.976042
15	1	-87.615399	37.831974
15	1	-87.898062	37.927514
15	1	-88.02803	37.799224
15	1	-87.9216802883	38.14840744729
15	1	-87.9795480276	38.22825595391
15	1	-87.8382430775	38.29374966999
15	1	-87.496494	38.742728
15	1	-87.6459895624	39.14490037132
15	1	-87.531646	39.347888
15	1	-87.524044	41.708335
15	1	-87.261536	41.620336
15	1	-86.824828	41.76024
16	1	-91.217706	43.50055
16	1	-91.057918	43.255366
16	1	-91.179457	43.067427
16	1	-91.06468	42.750914
16	1	-90.709204	42.636078
16	1	-90.640927	42.508302
16	1	-90.391108	42.225473
16	1	-90.162895	42.116718
16	1	-90.180954	41.809354
16	1	-90.461432	41.523533
16	1	-91.04589	41.414085
16	1	-91.113648	41.241401
16	1	-90.952233	40.954047
16	1	-91.123928	40.669152
16	1	-91.401482	40.559458
16	1	-91.419422	40.378264
16	1	-91.729115	40.61364
16	1	-94.294813	40.571341
16	1	-95.765645	40.585208
16	1	-95.888907	40.731855
16	1	-95.809474	40.891228
16	1	-95.927491	41.202198
16	1	-95.874689	41.307097
16	1	-95.956691	41.345496
16	1	-95.920281	41.451566
16	1	-96.09409	41.539265
16	1	-96.064879	41.79623
16	1	-96.347752	42.166806
16	1	-96.443408	42.489495
16	1	-96.639704	42.737071
16	1	-96.436589	43.120842
16	1	-96.58522	43.268878
16	1	-96.598928	43.500457
16	1	-96.453049	43.500415
17	1	-95.30829	39.999998
17	1	-95.128166	39.874165
17	1	-94.929574	39.888754
17	1	-94.862943	39.742994
17	1	-95.109304	39.542285
17	1	-94.885026	39.389801
17	1	-94.823791	39.209874
17	1	-94.591933	39.155003
17	1	-94.607354	39.113444
17	1	-94.61808	36.998135
17	1	-100.115722	37.002206
17	1	-102.04224	36.993083
17	1	-102.051744	40.003078
18	1	-83.873168	38.762418
18	1	-83.679484	38.630036
18	1	-83.520953	38.703045
18	1	-83.294193	38.596588
18	1	-82.889193	38.756076
18	1	-82.844306	38.590862
18	1	-82.593673	38.421809
18	1	-82.644739	38.165487
18	1	-82.501862	37.9332
18	1	-82.303953	37.67576
18	1	-81.968297	37.537798
18	1	-82.350948	37.267077
18	1	-82.722097	37.120168
18	1	-82.878569	36.889585
18	1	-83.136395	36.743088
18	1	-83.675413	36.600814
18	1	-84.543138	36.596277
18	1	-86.507771	36.652445
18	1	-87.853204	36.633247
18	1	-88.070532	36.678118
18	1	-88.053205	36.497129
18	1	-89.417293	36.499033
18	1	-89.15908	36.666352
18	1	-89.132685	36.9822
18	1	-88.98326	37.228685
18	1	-88.458948	37.073796
18	1	-88.476592	37.386875
18	1	-88.064234	37.484548
18	1	-88.160187	37.657592
18	1	-88.02803	37.799224
18	1	-87.898062	37.927514
18	1	-87.615399	37.831974
18	1	-87.589816	37.976042
18	1	-87.111133	37.782512
18	1	-86.815267	37.998877
18	1	-86.638265	37.842718
18	1	-86.463248	38.119278
18	1	-86.3048962117	38.1668641528
18	1	-86.038188	37.95935
18	1	-85.829364	38.276769
18	1	-85.683561	38.295469
18	1	-85.423077	38.531581
18	1	-85.434065	38.729455
18	1	-85.172528	38.688082
18	1	-84.812877	38.786087
18	1	-84.820157	39.10548
18	1	-84.455342	39.12036
18	1	-84.212904	38.805707
19	1	-91.166073	33.004106
19	1	-91.063684	32.906364
19	1	-91.165328	32.751301
19	1	-91.054481	32.722259
19	1	-91.151318	32.615919
19	1	-91.116008	32.48314
19	1	-90.90124	32.323386
19	1	-91.075908	32.016828
19	1	-91.255611	31.812662
19	1	-91.343014	31.846861
19	1	-91.405415	31.576466
19	1	-91.515614	31.27821
19	1	-91.654027	31.255753
19	1	-91.636942	30.999416
19	1	-89.729616	31.003927
19	1	-89.851889	30.661199
19	1	-89.68341	30.451793
19	1	-89.615856	30.223195
19	1	-89.524504	30.180753
19	1	-89.818561	30.043328
19	1	-89.8385	29.945816
19	1	-89.6131591797	29.87215995789
19	1	-89.4819259644	30.07912826538
19	1	-89.368019104	29.91149139404
19	1	-89.2437057495	29.99723625183
19	1	-89.2362976074	29.87708091736
19	1	-89.4242095947	29.69763755798
19	1	-89.6497497559	29.67294120789
19	1	-89.700500819	29.51596670576
19	1	-89.508551	29.386168
19	1	-89.189354	29.345061
19	1	-89.000674	29.180091
19	1	-89.062335	29.070234
19	1	-89.254726	29.083261
19	1	-89.354798	29.072543
19	1	-89.482844	29.215053
19	1	-89.850305	29.311768
19	1	-89.8496418138	29.47799618361
19	1	-90.012509842	29.46277485768
19	1	-90.0960384469	29.24067325563
19	1	-89.950756	29.260801
19	1	-90.174273	29.105301
19	1	-90.348768	29.057817
19	1	-90.271251	29.204639
19	1	-90.510555	29.290925
19	1	-90.839345	29.039167
19	1	-90.961278	29.180817
19	1	-91.278792	29.247776
19	1	-91.221166	29.436421
19	1	-91.5310207477	29.5315428078
19	1	-91.632829	29.742576
19	1	-91.88075	29.710839
19	1	-91.889118	29.836023
19	1	-92.149349	29.697052
19	1	-92.111787	29.62177
19	1	-91.7120018225	29.56474029955
19	1	-91.821576	29.473925
19	1	-92.046316	29.584362
19	1	-92.309357	29.533026
19	1	-92.61627	29.578729
19	1	-93.226934	29.777519
19	1	-93.837971	29.690619
19	1	-93.927992	29.80964
19	1	-93.699396	30.05925
19	1	-93.740253	30.539569
19	1	-93.561666	30.807739
19	1	-93.5164072638	31.02955043336
19	1	-93.533307	31.184463
19	1	-93.600308	31.176158
19	1	-93.7267362856	31.51159993137
19	1	-93.834924	31.586211
19	1	-93.822598	31.773559
19	1	-94.041833	31.992402
19	1	-94.042964	33.019219
20	1	-70.259117	45.890755
20	1	-70.292736	46.191599
20	1	-70.056433	46.415561
20	1	-69.997086	46.69523
20	1	-69.22442	47.459686
20	1	-69.042702	47.426651
20	1	-68.900985	47.178519
20	1	-68.234604	47.355035
20	1	-67.789761	47.065744
20	1	-67.781095	45.943032
20	1	-67.750422	45.917898
20	1	-67.817892	45.693705
20	1	-67.429716	45.583773
20	1	-67.489333	45.281282
20	1	-67.345585	45.126392
20	1	-67.157919	45.161004
20	1	-66.949895	44.817419
20	1	-67.293403	44.599265
20	1	-67.3085383199	44.70745423951
20	1	-67.568159	44.531117
20	1	-67.8398957983	44.55877068345
20	1	-68.049334	44.33073
20	1	-68.2617080206	44.4840616818
20	1	-68.173608	44.328397
20	1	-68.317588	44.225101
20	1	-68.3791004047	44.43004911928
20	1	-68.5651609497	44.3990697024
20	1	-68.5253019842	44.22755369722
20	1	-68.827197	44.31216
20	1	-68.783679	44.473879
20	1	-68.982449	44.426195
20	1	-69.048917	44.062506
20	1	-69.2598383961	43.92142661772
20	1	-69.416165	43.977267
20	1	-69.50329	43.837673
20	1	-69.838689	43.70514
20	1	-70.0098694285	43.85931548532
20	1	-70.1900144182	43.77186648747
20	1	-70.196911	43.565146
20	1	-70.361214	43.52919
20	1	-70.349684	43.442032
20	1	-70.553854	43.321886
20	1	-70.7038187049	43.0598247592
20	1	-70.987649	43.389521
20	1	-70.950838	43.551026
20	1	-70.972716	43.570255
20	1	-71.084334	45.305293
20	1	-70.857042	45.22916
20	1	-70.798028	45.426706
20	1	-70.634661	45.383608
20	1	-70.722845	45.512772
21	1	-79.476662	39.721078
21	1	-75.788359	39.721811
21	1	-75.693521	38.460128
21	1	-75.048939	38.451263
21	1	-75.242266	38.027209
21	1	-75.669711	37.950796
21	1	-75.892686	37.916848
21	1	-75.827674	38.133438
21	1	-75.959616	38.137141
21	1	-75.851396	38.226432
21	1	-76.002282	38.374477
21	1	-76.151035	38.234215
21	1	-76.33636	38.492235
21	1	-76.147158	38.63684
21	1	-76.340341	38.671245
21	1	-76.19109	38.82966
21	1	-76.361727	38.939175
21	1	-76.163988	38.999541
21	1	-76.274637	39.16549
21	1	-76.002408	39.367501
21	1	-75.970337	39.557637
21	1	-76.281578	39.302108
21	1	-76.341443	39.354217
21	1	-76.425281	39.205708
21	1	-76.535885	39.211008
21	1	-76.39408	39.011311
21	1	-76.557535	38.744687
21	1	-76.386229	38.382013
21	1	-76.322093	38.036503
21	1	-76.590637	38.214212
21	1	-76.920932	38.291568
21	1	-77.016371	38.445572
21	1	-77.250172	38.382781
21	1	-77.1302	38.635017
21	1	-77.038598	38.791513
21	1	-76.909395	38.892812
21	1	-77.0252	38.963
21	1	-77.1199	38.934311
21	1	-77.519929	39.120925
21	1	-77.566596	39.306121
21	1	-77.719029	39.321125
21	1	-77.833568	39.602936
21	1	-78.176625	39.695967
21	1	-78.471166	39.516103
21	1	-78.775241	39.645687
21	1	-78.956751	39.440264
21	1	-79.0965165645	39.47279896507
21	1	-79.486873	39.205961
22	1	-70.817296	42.87229
22	1	-70.7786711102	42.69362220106
22	1	-70.591469	42.639821
22	1	-70.8713815916	42.54640378662
22	1	-71.0049004782	42.28272020641
22	1	-70.722269	42.207959
22	1	-70.710034	41.999544
22	1	-70.412476	41.744397
22	1	-70.008462	41.800786
22	1	-70.095595	42.032832
22	1	-70.245385	42.063733
22	1	-70.082624	42.054657
22	1	-69.928261	41.6917
22	1	-69.998071	41.54365
22	1	-70.007011	41.671579
22	1	-70.351634	41.634687
22	1	-70.948431	41.409193
22	1	-70.658659	41.543385
22	1	-70.7187385969	41.73573982368
22	1	-70.931545	41.540169
22	1	-71.12057	41.497448
22	1	-71.1956401751	41.67509050195
22	1	-71.2247976751	41.7104976627
22	1	-71.381401	42.018798
22	1	-71.799242	42.008065
22	1	-72.755838	42.036195
22	1	-72.816741	41.997595
22	1	-73.487314	42.049638
22	1	-73.264957	42.74594
22	1	-72.458519	42.726853
22	1	-71.294205	42.69699
22	1	-71.031201	42.859089
22	2	-70.6540487418	41.45858818188
22	2	-70.498959	41.384339
22	2	-70.450431	41.420703
22	2	-70.5117995701	41.34738211845
22	2	-70.775665	41.300982
22	2	-70.819415	41.327212
22	3	-70.1228549982	41.29404418823
22	3	-70.046088	41.321651
22	3	-70.0335141803	41.38581646508
22	3	-69.960181	41.264546
22	3	-70.0374502773	41.24075590927
23	1	-88.806312995	47.97402555781
23	1	-88.911665	47.891344
23	1	-89.124134	47.828616
23	1	-89.234533	47.851718
23	1	-89.179154	47.93503
23	1	-88.893701	48.03477
23	1	-88.614026	48.154797
23	1	-88.422601	48.190975
23	2	-90.418136	46.566094
23	2	-90.028392	46.67439
23	2	-89.790663	46.818469
23	2	-89.415154	46.843983
23	2	-88.972802	47.002096
23	2	-88.418673	47.371188
23	2	-87.978934	47.47942
23	2	-87.712421	47.4014
23	2	-87.957058	47.38726
23	2	-88.228987	47.199042
23	2	-88.443901	46.972251
23	2	-88.462349	46.786711
23	2	-88.155374	46.965069
23	2	-87.816794	46.891154
23	2	-87.595307	46.78295
23	2	-87.351071	46.500749
23	2	-87.017136	46.53355
23	2	-86.698139	46.438624
23	2	-86.695645	46.555026
23	2	-86.586168	46.463324
23	2	-86.161681	46.669475
23	2	-85.50951	46.675786
23	2	-84.964652	46.772845
23	2	-85.015211	46.479712
23	2	-84.551496	46.418522
23	2	-84.128925	46.530119
23	2	-84.097766	46.256512
23	2	-84.251424	46.175888
23	2	-83.873147	45.993426
23	2	-83.581315	46.089613
23	2	-83.526347	45.918636
23	2	-84.111174	45.978675
23	2	-84.376429	45.931962
23	2	-84.656567	46.052654
23	2	-84.746985	45.835597
23	2	-85.01399	46.010774
23	2	-85.5001	46.09694
23	2	-85.697203	45.960158
23	2	-86.278007	45.942057
23	2	-86.616893	45.606796
23	2	-86.718191	45.67732
23	2	-86.541464	45.890234
23	2	-86.78208	45.860195
23	2	-86.964275	45.672761
23	2	-87.031435	45.837238
23	2	-87.059533	45.708497
23	2	-87.196852	45.636275
23	2	-87.590208	45.095264
23	2	-87.736509	45.173389
23	2	-87.657349	45.368752
23	2	-87.888052	45.354697
23	2	-87.782226	45.683053
23	2	-88.129461	45.809288
23	2	-88.102908	45.921869
23	2	-88.6629021413	45.98873046886
23	2	-89.09163	46.138505
23	2	-90.120489	46.336852
23	4	-86.066745	44.905685
23	4	-85.807403	44.949814
23	4	-85.551072	45.210742
23	4	-85.652355	44.849092
23	4	-85.475204	44.991053
23	4	-85.527216	44.748235
23	4	-85.3958	44.931018
23	4	-85.371593	45.270834
23	4	-84.91585	45.393115
23	4	-85.118637	45.575175
23	4	-85.0145090583	45.76032862458
23	4	-84.772765	45.789301
23	4	-84.46168	45.652404
23	4	-84.215268	45.634767
23	4	-84.095905	45.497298
23	4	-83.488826	45.355872
23	4	-83.265896	45.026844
23	4	-83.454168	45.03188
23	4	-83.273393	44.713901
23	4	-83.332533	44.340464
23	4	-83.53771	44.248171
23	4	-83.58409	44.056748
23	4	-83.877694	43.959235
23	4	-83.909479	43.672622
23	4	-83.666052	43.591292
23	4	-83.26153	43.973525
23	4	-82.967439	44.066138
23	4	-82.746255	43.996037
23	4	-82.633641	43.831224
23	4	-82.523086	43.225361
23	4	-82.412965	42.977041
23	4	-82.518782	42.613888
23	4	-82.686417	42.518597
23	4	-82.813518	42.640833
23	4	-82.894013	42.389437
23	4	-83.096521	42.290138
23	4	-83.133511	42.088143
23	4	-83.453832	41.732647
23	4	-84.806082	41.696089
23	4	-84.805883	41.760216
23	4	-86.824828	41.76024
23	4	-86.619442	41.893827
23	4	-86.356218	42.254166
23	4	-86.225613	42.594765
23	4	-86.232707	43.015762
23	4	-86.540916	43.633158
23	4	-86.431043	43.815975
23	4	-86.514702	44.058119
23	4	-86.26871	44.345324
23	4	-86.254996	44.691935
24	1	-95.153314	49.384358
24	1	-94.957465	49.370186
24	1	-94.816222	49.320987
24	1	-94.645083	48.744143
24	1	-93.840754	48.628548
24	1	-93.794454	48.516021
24	1	-93.254854	48.642784
24	1	-92.954876	48.631493
24	1	-92.634931	48.542873
24	1	-92.712562	48.463013
24	1	-92.456325	48.414204
24	1	-92.369174	48.220268
24	1	-92.055228	48.359213
24	1	-91.9577975415	48.23298873449
24	1	-91.559272	48.108268
24	1	-91.567254	48.043719
24	1	-91.26638	48.078713
24	1	-90.88548	48.245784
24	1	-90.751608	48.090968
24	1	-90.143762	48.112641
24	1	-89.897414	47.987599
24	1	-89.489226	48.014528
24	1	-89.974296	47.830514
24	1	-90.537105	47.703055
24	1	-90.86827	47.5569
24	1	-91.477351	47.125667
24	1	-92.086089	46.794339
24	1	-92.01529	46.706469
24	1	-92.291292	46.668142
24	1	-92.2940330005	46.07437706632
24	1	-92.707702	45.894901
24	1	-92.869193	45.717568
24	1	-92.883749	45.575483
24	1	-92.646602	45.441635
24	1	-92.761868	45.287013
24	1	-92.807988	44.75147
24	1	-92.54806	44.567792
24	1	-92.336114	44.554004
24	1	-91.970266	44.365842
24	1	-91.875158	44.200575
24	1	-91.432522	43.996827
24	1	-91.244135	43.774667
24	1	-91.217706	43.50055
24	1	-96.453049	43.500415
24	1	-96.453067	45.298115
24	1	-96.857751	45.605962
24	1	-96.56328	45.935238
24	1	-96.599761	46.330386
24	1	-96.798823	46.658071
24	1	-96.7595278249	46.92576852302
24	1	-96.834603461	47.00772129705
24	1	-96.855421	47.60875
24	1	-97.1421327488	48.14498108639
24	1	-97.0973372031	48.68518586573
24	1	-97.229039	49.000687
24	1	-95.153711	48.998903
25	1	-88.200064	34.995634
25	1	-88.097888	34.892202
25	1	-88.473227	31.893856
25	1	-88.395023	30.369425
25	1	-88.480117	30.318345
25	1	-88.841328	30.409598
25	1	-89.285744	30.303097
25	1	-89.335942	30.374016
25	1	-89.524504	30.180753
25	1	-89.615856	30.223195
25	1	-89.68341	30.451793
25	1	-89.851889	30.661199
25	1	-89.729616	31.003927
25	1	-91.636942	30.999416
25	1	-91.654027	31.255753
25	1	-91.515614	31.27821
25	1	-91.405415	31.576466
25	1	-91.343014	31.846861
25	1	-91.255611	31.812662
25	1	-91.075908	32.016828
25	1	-90.90124	32.323386
25	1	-91.116008	32.48314
25	1	-91.151318	32.615919
25	1	-91.054481	32.722259
25	1	-91.165328	32.751301
25	1	-91.063684	32.906364
25	1	-91.166073	33.004106
25	1	-91.20178	33.125121
25	1	-91.089862	33.139655
25	1	-91.057621	33.445341
25	1	-91.235181	33.438972
25	1	-91.130445	33.606034
25	1	-91.227857	33.683073
25	1	-91.146618	33.732456
25	1	-90.988466	33.78453
25	1	-91.087921	33.975335
25	1	-90.967632	33.963324
25	1	-90.9543	34.138498
25	1	-90.810884	34.155903
25	1	-90.847808	34.20653
25	1	-90.765764	34.362109
25	1	-90.571145	34.420319
25	1	-90.588419	34.670963
25	1	-90.462552	34.687576
25	1	-90.547612	34.784589
25	1	-90.307384	34.846195
25	1	-90.309297	34.995694
26	1	-91.729115	40.61364
26	1	-91.419422	40.378264
26	1	-91.510322	40.127994
26	1	-91.367753	39.729029
26	1	-90.72996	39.255894
26	1	-90.625122	38.888654
26	1	-90.440078	38.967364
26	1	-90.109407	38.843548
26	1	-90.368219	38.340254
26	1	-90.353902	38.213855
26	1	-89.925085	37.960021
26	1	-89.950594	37.881526
26	1	-89.842649	37.905196
26	1	-89.516685	37.692762
26	1	-89.421054	37.387668
26	1	-89.517032	37.28192
26	1	-89.378277	37.039605
26	1	-89.132685	36.9822
26	1	-89.15908	36.666352
26	1	-89.417293	36.499033
26	1	-89.5391	36.498201
26	1	-89.534745	36.252576
26	1	-89.698568	36.250591
26	1	-89.592102	36.135637
26	1	-89.733095	36.000608
26	1	-90.37789	35.995683
26	1	-90.06398	36.303038
26	1	-90.152481	36.497952
26	1	-94.617919	36.499414
26	1	-94.61808	36.998135
26	1	-94.607354	39.113444
26	1	-94.591933	39.155003
26	1	-94.823791	39.209874
26	1	-94.885026	39.389801
26	1	-95.109304	39.542285
26	1	-94.862943	39.742994
26	1	-94.929574	39.888754
26	1	-95.128166	39.874165
26	1	-95.30829	39.999998
26	1	-95.477501	40.24272
26	1	-95.657328	40.310856
26	1	-95.65341	40.541893
26	1	-95.765645	40.585208
26	1	-94.294813	40.571341
27	1	-116.049193	49.000912
27	1	-111.500812	48.996963
27	1	-104.048736	48.999877
27	1	-104.045443	45.94531
27	1	-104.057698	44.997431
27	1	-106.263586	44.993788
27	1	-109.103445	45.005904
27	1	-110.552433	44.992237
27	1	-111.055199	45.001321
27	1	-111.048974	44.474072
27	1	-111.385005	44.755128
27	1	-111.471682	44.540824
27	1	-111.821488	44.509286
27	1	-112.286187	44.568472
27	1	-112.387389	44.448058
27	1	-112.781294	44.484888
27	1	-112.855395	44.359975
27	1	-113.003544	44.450814
27	1	-113.131453	44.772837
27	1	-113.455071	44.865424
27	1	-113.45197	45.059247
27	1	-113.738729	45.329741
27	1	-113.806729	45.602146
27	1	-113.986656	45.704564
27	1	-114.333218	45.459316
27	1	-114.559038	45.565706
27	1	-114.566172	45.773864
27	1	-114.388243	45.88234
27	1	-114.527096	46.146218
27	1	-114.445928	46.173933
27	1	-114.320665	46.646963
27	1	-114.76689	46.696901
27	1	-114.765106	46.758153
27	1	-114.920459	46.827697
27	1	-114.929997254	46.91962450436
27	1	-115.326903418	47.2559118211
27	1	-115.728801343	47.42892512114
27	1	-115.72377	47.696671
27	1	-116.04885	47.977186
28	1	-98.4985499475	42.9985597781
28	1	-98.035034	42.764205
28	1	-97.84527	42.867734
28	1	-97.237868	42.853139
28	1	-96.691269	42.6562
28	1	-96.611489	42.506088
28	1	-96.443408	42.489495
28	1	-96.347752	42.166806
28	1	-96.064879	41.79623
28	1	-96.09409	41.539265
28	1	-95.920281	41.451566
28	1	-95.956691	41.345496
28	1	-95.874689	41.307097
28	1	-95.927491	41.202198
28	1	-95.809474	40.891228
28	1	-95.888907	40.731855
28	1	-95.765645	40.585208
28	1	-95.65341	40.541893
28	1	-95.657328	40.310856
28	1	-95.477501	40.24272
28	1	-95.30829	39.999998
28	1	-102.051744	40.003078
28	1	-102.051614	41.002377
28	1	-104.053249	41.001406
28	1	-104.053127	43.000585
29	1	-117.026222	42.000252
29	1	-114.041723	41.99372
29	1	-114.0506	37.000396
29	1	-114.046838	36.194069
29	1	-114.148191	36.028013
29	1	-114.405475	36.147371
29	1	-114.755618	36.087166
29	1	-114.677420382	35.87472796293
29	1	-114.677643	35.489742
29	1	-114.569238	35.18348
29	1	-114.633013	35.002085
29	1	-115.852908	35.96966
29	1	-117.500117	37.22038
29	1	-118.714312	38.102185
29	1	-120.001014	38.999574
29	1	-119.999168	41.99454
30	1	-71.084334	45.305293
30	1	-70.972716	43.570255
30	1	-70.950838	43.551026
30	1	-70.987649	43.389521
30	1	-70.7038187049	43.0598247592
30	1	-70.817296	42.87229
30	1	-71.031201	42.859089
30	1	-71.294205	42.69699
30	1	-72.458519	42.726853
30	1	-72.556214	42.86695
30	1	-72.443762	43.006245
30	1	-72.37944	43.574069
30	1	-72.031898	44.076241
30	1	-72.033136	44.320365
30	1	-71.577643	44.502692
30	1	-71.631883	44.752463
30	1	-71.502487	45.013367
30	1	-71.442298	45.238547
31	1	-73.893979	40.997197
31	1	-74.024543	40.709436
31	1	-74.27269	40.488405
31	1	-73.978282	40.440208
31	1	-74.0969056483	39.76303026268
31	1	-74.334804	39.432001
31	1	-74.614481	39.244659
31	1	-74.792723	38.991991
31	1	-74.967274	38.933413
31	1	-74.887167	39.158825
31	1	-75.139136	39.180021
31	1	-75.536431	39.460559
31	1	-75.559446	39.629812
31	1	-75.415041	39.801786
31	1	-75.145421	39.884213
31	1	-75.12692	39.961112
31	1	-74.722604	40.15001
31	1	-75.058848	40.418065
31	1	-75.20392	40.691498
31	1	-75.051029	40.865662
31	1	-75.130575	40.991093
31	1	-74.694914	41.357423
32	1	-105.029228	36.992729
32	1	-103.002199	37.000104
32	1	-103.002434	36.500397
32	1	-103.041924	36.500439
32	1	-103.043531	34.018014
32	1	-103.064423	32.000518
32	1	-106.618486	32.000495
32	1	-106.528543	31.783907
32	1	-108.208394	31.783599
32	1	-108.208573	31.333395
32	1	-108.851105	31.332301
32	1	-109.050044	31.332502
32	1	-109.045223	36.999084
33	1	-73.343124	45.01084
33	1	-73.390231	44.618353
33	1	-73.293613	44.440559
33	1	-73.43774	44.045006
33	1	-73.350593	43.771939
33	1	-73.431229	43.588285
